company,country,img_url,name,price,ratings,rum_url,score,type,br_score
Downslope Distilling,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/345/Downslope_Distilling_White_rum.png,Downslope Distilling White,0,0,https://www.rumratings.com/brands/345-downslope-distilling-white,0,Light,4.8775
Downslope Distilling,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/346/Downslope_Distilling_wine_barrel_aged_rum.png,Downslope Distilling Wine Barrel Aged,0,0,https://www.rumratings.com/brands/346-downslope-distilling-wine-barrel-aged,0,Flavored,4.8775
Drunken Sailor,Caribbean,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1544/Drunken_Sailor_Spiced_rum.png,Drunken Sailor Spiced,0,9,https://www.rumratings.com/brands/1544-drunken-sailor-spiced,9.3,Flavored,6.864726961
none,United States,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Dry County Distillery Dry County Hot Spiced Rum,0,0,https://www.rumratings.com/brands/5194-dry-county-distillery-dry-county-hot-spiced-rum,0,Spiced,4.8775
Dry Dock,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1123/Dry_Dock_SorghRum_Rum.png,Dry Dock Sorghrum,0,1,https://www.rumratings.com/brands/1123-dry-dock-sorghrum,8,Light,5.137077416
Due North,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1172/Due_North_Gold_Rum.png,Due North Gold,0,1,https://www.rumratings.com/brands/1172-due-north-gold,7,Gold,5.053946138
Dunbar Imperial,Dominican Republic,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/3521/Dunbar_Imperial_Premium_Blend_rum_200px.png,Dunbar Imperial Premium Blend,0,0,https://www.rumratings.com/brands/3521-dunbar-imperial-premium-blend,0,Aged,4.8775
Duncan Taylor,Caribbean,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Duncan Taylor 1997 Guyana - Uitvlught 18 year old,0,1,https://www.rumratings.com/brands/4098-duncan-taylor-1997-guyana-uitvlught-18-year-old,9,Aged,5.220208694
Duncan Taylor,Caribbean,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2004/Duncan_Taylor_Barbados_2000_12-Year_rum_200px.png,Duncan Taylor Barbados 2000 12-Year,0,0,https://www.rumratings.com/brands/2004-duncan-taylor-barbados-2000-12-year,0,Aged,4.8775
Duncan Taylor,Caribbean,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2003/Duncan_Taylor_Cuba_1998_14-Year_rum_200px.png,Duncan Taylor Cuba 1998 14-Year,0,0,https://www.rumratings.com/brands/2003-duncan-taylor-cuba-1998-14-year,0,Aged,4.8775
Duncan Taylor,Caribbean,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2002/Duncan_Taylor_Guadeloupe_1998_14-Year_rum_200px.png,Duncan Taylor Guadeloupe 1998 14-Year,0,0,https://www.rumratings.com/brands/2002-duncan-taylor-guadeloupe-1998-14-year,0,Aged,4.8775
Duncan Taylor,Caribbean,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2159/Duncan_Taylor_Guyana_1989_23-Year_rum_200px.png,Duncan Taylor Guyana 1989 23-Year,0,1,https://www.rumratings.com/brands/2159-duncan-taylor-guyana-1989-23-year,9,Aged,5.220208694
Duncan Taylor,Caribbean,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Duncan Taylor Guyana 1997 17-Year,0,1,https://www.rumratings.com/brands/3554-duncan-taylor-guyana-1997-17-year,9,Aged,5.220208694
Duncan Taylor,Caribbean,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Duncan Taylor Hampden 1990 22-Year,0,1,https://www.rumratings.com/brands/3602-duncan-taylor-hampden-1990-22-year,7,Aged,5.053946138
Duncan Taylor,Caribbean,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2005/Duncan_Taylor_Jamaica_2000_12-Year_rum_200px.png,Duncan Taylor Jamaica 2000 12-Year,0,0,https://www.rumratings.com/brands/2005-duncan-taylor-jamaica-2000-12-year,0,Aged,4.8775
Duncan Taylor,Caribbean,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Duncan Taylor Trinidad 1997 16-Year,0,2,https://www.rumratings.com/brands/2006-duncan-taylor-trinidad-1997-16-year,9,Aged,5.510311001
Duquesne,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/347/Duquesne_Blanc_rum.png,Duquesne Blanc Rhum,0,0,https://www.rumratings.com/brands/347-duquesne-blanc-rhum,0,Rhum Agricole,4.8775
Duquesne,Martinique,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/348/Duquesne_Eleve_Sous_Bois_rum.png,Duquesne Élevé Sous Bois Rhum,0,0,https://www.rumratings.com/brands/348-duquesne-eleve-sous-bois-rhum,0,Rhum Agricole,4.8775
Dutch Caribbean,Curacao,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Dutch Caribbean Classic,0,1,https://www.rumratings.com/brands/2059-dutch-caribbean-classic,5,Dark,4.887683582
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/350/Dzama_Club_rum.png,Dzama Club,0,0,https://www.rumratings.com/brands/350-dzama-club,0,Gold,4.8775
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1889/Dzama_Blanc_Cuvee_Blanche_Prestige_rum_200px.png,Dzama Cuvee Blanche Blanc,37.68,7,https://www.rumratings.com/brands/1889-dzama-cuvee-blanche-blanc,7.1,Light,5.740407326
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/355/Dzama_La_Cuv_e_Noire_rum.png,Dzama Cuvee Noire,0,7,https://www.rumratings.com/brands/355-dzama-cuvee-noire,7.6,Light,5.934537208
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2314/Dzama_Cuvee-Noire-Prestige_rum_200px.png,Dzama Cuvee Noire Prestige,33.93,10,https://www.rumratings.com/brands/2314-dzama-cuvee-noire-prestige,7,Aged,5.886812463
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/351/Dzama_Donia_rum.png,Dzama Donia,0,0,https://www.rumratings.com/brands/351-dzama-donia,0,Gold,4.8775
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/353/Dzama_La_Carta_Rouge_rum.png,Dzama La Carta Rouge,0,0,https://www.rumratings.com/brands/353-dzama-la-carta-rouge,0,Gold,4.8775
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/354/Dzama_La_Cuvee_Blanche_rum.png,Dzama La Cuvée Blanche,0,5,https://www.rumratings.com/brands/354-dzama-la-cuvee-blanche,7.2,Light,5.601960619
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/356/Dzama_Le-Maki-Ambre_rum_200px.png,Dzama Le Maki Ambre,27.82,2,https://www.rumratings.com/brands/356-dzama-le-maki-ambre,6.5,Aged,5.126556604
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/357/dzama_le_maki_blanc_rum_orginal_200px.png,Dzama Le Maki Blanc,20.96,0,https://www.rumratings.com/brands/357-dzama-le-maki-blanc,0,Light,4.8775
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2315/Dzama_Nosy-Be-Amber_rum_200px.png,Dzama Nosy-Be Amber,45.5,1,https://www.rumratings.com/brands/2315-dzama-nosy-be-amber,7,Gold,5.053946138
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/349/Dzama_Blanc_de_Nosy-Be_rum.png,Dzama Nosy-Be Blanc,35.41,1,https://www.rumratings.com/brands/349-dzama-nosy-be-blanc,7,Light,5.053946138
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1141/Dzama_Vanilla_rum.png,Dzama Vanilla,35.85,17,https://www.rumratings.com/brands/1141-dzama-vanilla,6.7,Flavored,5.982866434
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2317/Dzama_Vanilla-10-Year_rum_200px.png,Dzama Vanilla 10-Year,0,1,https://www.rumratings.com/brands/2317-dzama-vanilla-10-year,10,Flavored,5.303339972
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/358/Dzama_Vieux-10_rum_200px.png,Dzama Vieux 10,81.32,7,https://www.rumratings.com/brands/358-dzama-vieux-10,7.9,Aged,6.051015138
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/359/Dzama_Vieux-3_rum_200px.png,Dzama Vieux 3,37.19,2,https://www.rumratings.com/brands/359-dzama-vieux-3,5.5,Gold,4.973054845
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/360/Dzama_Vieux-6_rum_200px.png,Dzama Vieux 6,57.29,2,https://www.rumratings.com/brands/360-dzama-vieux-6,8,Aged,5.356809242
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/361/Dzama_Vieux_Vanilla_rum.png,Dzama Vieux Vanilla,172.19,1,https://www.rumratings.com/brands/361-dzama-vieux-vanilla,7,Flavored,5.053946138
Dzama,Madagascar,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/2316/Dzama_XV-15-Year_rum_200px.png,Dzama XV 15-Year,353.59,2,https://www.rumratings.com/brands/2316-dzama-xv-15-year,9.5,Aged,5.58706188
East London Liquor Company,United Kingdom,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,East London Liquor Company Demerara,0,1,https://www.rumratings.com/brands/3910-east-london-liquor-company-demerara,7,Aged,5.053946138
Edgefield Distillery,United States,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Edgefield Distillery Three Rocks Rum,0,1,https://www.rumratings.com/brands/5001-edgefield-distillery-three-rocks-rum,5,Gold,4.887683582
Ed Hardy,USA,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1849/Ed_Hardy_Spiced_rum_400px.png,Ed Hardy Spiced,0,0,https://www.rumratings.com/brands/1849-ed-hardy-spiced,0,Spiced,4.8775
Edmundo Dantes,Cuba,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1600/edmundo_dantes_15-year_rum_200px_b.png,Edmundo Dantes 15-Year,78.71,12,https://www.rumratings.com/brands/1600-edmundo-dantes-15-year,8.3,Aged,6.660890628
Edmundo Dantes,Cuba,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1601/Edmundo_Dantes_25_Year_rum.png,Edmundo Dantes 25-Year,1070.58,0,https://www.rumratings.com/brands/1601-edmundo-dantes-25-year,0,Aged,4.8775
Edwin Charley,Jamaica,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,Edwin Charley Black Label,0,1,https://www.rumratings.com/brands/3707-edwin-charley-black-label,6,Gold,4.97081486
Edwin Charley,Jamaica,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1056/Edwin_Charley_Enlightenment_rum.png,Edwin Charley Enlightenment,0,1,https://www.rumratings.com/brands/1056-edwin-charley-enlightenment,8,Gold,5.137077416
Edwin Charley,Jamaica,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1054/Edwin_Charley_Foundation_rum.png,Edwin Charley Foundation,0,1,https://www.rumratings.com/brands/1054-edwin-charley-foundation,5,Overproof,4.887683582
Edwin Charley,Jamaica,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1057/Edwin_Charley_Transformation_rum.png,Edwin Charley Transformation,0,1,https://www.rumratings.com/brands/1057-edwin-charley-transformation,6,Light,4.97081486
Edwin Charley,Jamaica,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1055/Edwin_Charley_Virtue_rum.png,Edwin Charley Virtue,0,4,https://www.rumratings.com/brands/1055-edwin-charley-virtue,8.5,Aged,5.841625312
El Canso,India,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/362/El_Canso_Gold_rum.png,El Canso Gold,0,0,https://www.rumratings.com/brands/362-el-canso-gold,0,Gold,4.8775
El Canso,India,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/363/El_Canso_White_rum.png,El Canso White,0,0,https://www.rumratings.com/brands/363-el-canso-white,0,Light,4.8775
El Canso,India,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/364/El_Canso_XXX_rum.png,El Canso XXX,0,0,https://www.rumratings.com/brands/364-el-canso-xxx,0,Gold,4.8775
El Chorrito,Mexico,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/365/El_Chorrito_Aguardiente_rum.png,El Chorrito Aguardiente,0,0,https://www.rumratings.com/brands/365-el-chorrito-aguardiente,0,Aged,4.8775
El Chorrito,Mexico,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/366/El_Chorrito_Anejo_Aguardiente_rum.png,El Chorrito Anejo Aguardiente,0,1,https://www.rumratings.com/brands/366-el-chorrito-anejo-aguardiente,4,Aged,4.804552303
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/367/El_dorado_12_year_old_rum.png,El Dorado 12-Year,37.12,521,https://www.rumratings.com/brands/367-el-dorado-12-year,7.9,Aged,7.837342427
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1762/el_dorado_151_rum_200px_b.png,El Dorado 151,25.69,2,https://www.rumratings.com/brands/1762-el-dorado-151,6,Overproof,5.049805724
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/377/El_Dorado_Special_Reserve_15_Year_rum.png,El Dorado 15-Year Special Reserve,62.04,389,https://www.rumratings.com/brands/377-el-dorado-15-year-special-reserve,8.2,Aged,8.108395664
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado 15-Year Special Reserve Madeira Dry Cask,0,1,https://www.rumratings.com/brands/3817-el-dorado-15-year-special-reserve-madeira-dry-cask,10,Aged,5.303339972
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/3568/El_Dorado_15-Year_Special_Reserve_Madeira_Sweet_Cask_rum_200px.png,El Dorado 15-Year Special Reserve Madeira Sweet Cask,0,2,https://www.rumratings.com/brands/3568-el-dorado-15-year-special-reserve-madeira-sweet-cask,9.5,Aged,5.58706188
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado 15-Year Special Reserve Portuguese Red Wine Cask,0,1,https://www.rumratings.com/brands/3818-el-dorado-15-year-special-reserve-portuguese-red-wine-cask,6,Aged,4.97081486
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/3567/El_Dorado_15-Year_Special_Reserve_Ruby_Port_Cask_rum_200px.png,El Dorado 15-Year Special Reserve Ruby Port Cask,0,3,https://www.rumratings.com/brands/3567-el-dorado-15-year-special-reserve-ruby-port-cask,7.7,Aged,5.481064004
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado 15-Year Special Reserve Sauternes  Cask,0,0,https://www.rumratings.com/brands/3819-el-dorado-15-year-special-reserve-sauternes-cask,0,Aged,4.8775
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado 15-Year Special Reserve White Port Cask,0,0,https://www.rumratings.com/brands/3812-el-dorado-15-year-special-reserve-white-port-cask,0,Aged,4.8775
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado 1988 Vintage 25-Year,0,3,https://www.rumratings.com/brands/3758-el-dorado-1988-vintage-25-year,9,Aged,5.759056282
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/368/El_Dorado_21_Year_rum.png,El Dorado 21-Year,115.66,193,https://www.rumratings.com/brands/368-el-dorado-21-year,8.6,Aged,8.398773511
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/369/El_Dorado_25_1980_Vintage_rum.png,El Dorado 25-Year 1980 Vintage,0,12,https://www.rumratings.com/brands/369-el-dorado-25-year-1980-vintage,9.8,Aged,7.442508142
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1582/El_Dorado_25-Year_1986_Vintage_rum.png,El Dorado 25-Year 1986 Vintage,0,12,https://www.rumratings.com/brands/1582-el-dorado-25-year-1986-vintage,9.2,Aged,7.129861136
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/370/El_Dorado_3_Year_rum.png,El Dorado 3-Year,18.48,34,https://www.rumratings.com/brands/370-el-dorado-3-year,6.4,Light,6.02708823
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/371/El_Dorado_5_Year_rum.png,El Dorado 5-Year,22.35,72,https://www.rumratings.com/brands/371-el-dorado-5-year,6.4,Gold,6.197758945
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/372/El_Dorado_8_Year_rum.png,El Dorado 8-Year,23.97,94,https://www.rumratings.com/brands/372-el-dorado-8-year,7,Aged,6.777115186
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/379/el_dorado_superior_dark_rum_200px_b.png,El Dorado Dark,14.68,23,https://www.rumratings.com/brands/379-el-dorado-dark,6.2,Dark,5.771365557
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado Deluxe Silver 6-Year,0,1,https://www.rumratings.com/brands/1968-el-dorado-deluxe-silver-6-year,8,Light,5.137077416
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/373/El_Dorado_EHP_Single_Barrel_rum.png,El Dorado EHP Single Barrel,0,14,https://www.rumratings.com/brands/373-el-dorado-ehp-single-barrel,8,Aged,6.624062344
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado Enmore 1993,0,4,https://www.rumratings.com/brands/3751-el-dorado-enmore-1993,8.8,Aged,5.921470058
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/1794/El_Dorado_Golden_Cream_rum.png,El Dorado Golden Cream,0,10,https://www.rumratings.com/brands/1794-el-dorado-golden-cream,6.8,Flavored,5.791706459
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/374/El_Dorado_ICBU_Single_Barrel_rum.png,El Dorado ICBU Single Barrel,0,7,https://www.rumratings.com/brands/374-el-dorado-icbu-single-barrel,7.9,Aged,6.051015138
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/375/El_Dorado_Millenium_25_rum.png,El Dorado Millenium 25,671.39,8,https://www.rumratings.com/brands/375-el-dorado-millenium-25,9.8,Aged,6.946954784
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado Port Mourant 1999,0,3,https://www.rumratings.com/brands/3752-el-dorado-port-mourant-1999,9,Aged,5.759056282
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado Sauternes Cask 15-Year,0,0,https://www.rumratings.com/brands/3843-el-dorado-sauternes-cask-15-year,0,Aged,4.8775
El Dorado,Guyana,https://rumratings-production.s3.amazonaws.com/uploads/brand/preview_image/376/El_Dorado_Single_Barrel_rum.png,El Dorado Single Barrel,0,2,https://www.rumratings.com/brands/376-el-dorado-single-barrel,5,Aged,4.896303965
El Dorado,Guyana,https://rumratings.com/assets/default_bottle_preview-00d623211425cdab89bcbee0c2962ba1.png,El Dorado Special Reserve Sauternes Cask 15-Year,0,0,https://www.rumratings.com/brands/3844-el-dorado-special-reserve-sauternes-cask-15-year,0,Aged,4.8775
